COMP1,COMP2,COMP3,COMP5,COMP5, TARGET
-3.3573044040106232,-1.1037324310332661,0.15208948914799145,0.8281891035428506,0.7342607993737246,1.0
6.523116619987341,8.011169614633374,-0.3264237779489939,-2.771798675734177,1.598931801407179,0.0
-1.717735174524672,-0.5431655259205402,3.2983756395868222,-0.08733208939085368,0.08417183948211755,1.0
-5.565735897041132,-0.4778475760545332,4.127463205385065,-2.352492761894005,-1.0524633991705632,1.0
1.779661490345562,2.776587173533492,-0.9427625371000486,-3.0743534065856943,-0.6951343383207915,0.0
2.611484891349289,1.5614217024956738,-0.21818737676067326,-0.49277361190513225,1.1043894951431128,0.0
-2.819038510160901,-0.9701105677789383,-0.38259156304864206,0.4637910167013282,0.551787432035045,1.0
2.4984388784102154,2.2784828549225415,1.3194787192488038,-1.180838930753719,-1.8997309004646339,0.0
1.2770271750607407,-2.443258963902307,2.4663169408308763,-0.12989052369829837,2.155306329165711,0.0
3.4731973434574726,-2.2778489083590094,-1.2386839125888116,-1.1131413148471756,1.0092585763513269,0.0
1.2566751099665907,0.382393260638258,-3.8383208892574188,-0.7169180350229236,-0.6511536608640902,0.0
-1.4734313700259642,0.11689025247731274,-0.2146680184339531,-0.4908084701010529,-0.7138410487570227,1.0
1.649460694337787,-2.102291076704035,-0.9752719296655035,0.1880449940654087,0.9168280874068411,0.0
9.036589481777893,-0.6551728153071186,0.22128044362759752,-0.7647320137505265,0.5648950127460047,0.0
4.554590059869535,3.086639138089828,-2.270405364589409,-2.1911152987683353,-3.4613496148992913,0.0
-0.7811899673122753,0.6528492557107276,-0.643657080599904,0.21446862198280955,-0.4376793651457724,1.0
-0.22309260625871208,-0.7018214869990813,-2.2707618834893557,0.9986311752812754,0.6464876716376706,0.0
-3.4548953863956133,1.3069387225386508,-0.02926462276745786,0.33050413814973134,-1.8619113087434485,1.0
0.4465443967612683,-2.787707740087879,0.4443823406233183,0.4720283686643247,-0.5299899326742094,0.0
0.3144382260043676,2.0775607337485615,-2.083311889734439,-1.068539388545012,-0.21786922063177774,1.0
-2.0591919421460703,-2.4727877878777633,-1.4617187144171988,1.8680815664742951,1.8385627556106579,1.0
4.808969246145961,-3.0291029609204543,2.7440190300466716,0.28336250558279924,0.1939631985830837,0.0
-2.998710528772585,-0.39677803022277086,-0.5964660417434399,-0.20804460081320442,0.5683603665067682,1.0
12.285019765415356,-7.543410126252035,10.112425277499394,5.19426494044504,-3.85251261177215,0.0
3.372196593004022,2.5878254424478953,7.092075160577722,-0.3674953149787542,2.770570900218375,0.0
2.5087663118108,2.614648479113614,0.20638041500373425,-1.8947460822637188,-2.1247657388267522,0.0
1.318068477494094,2.154479507146921,-1.7866323487460747,-0.010170437315944834,0.1671513931881413,0.0
-0.38875629964480934,2.276797893321308,0.6273319101118948,-0.4297263914299319,0.11938124502948266,1.0
-2.756932991484444,1.086834683922369,1.7072380876888864,-0.5168312071813549,0.8070228286741202,1.0
4.94358101512276,-2.848324458356257,0.9138789582228467,0.33518342761174763,-0.48332667782076366,0.0
4.298077328132554,-4.666275191228521,-0.006841430603609132,-3.6533836236351784,0.17870445406866103,0.0
-2.3735018012040916,-0.7334025607425305,-1.5260273032972806,1.8533289933305754,1.1831173055399837,1.0
-0.967190311895229,0.4384381798268379,-1.447696327501719,1.9903617336136679,-0.0939656559975405,1.0
-2.975798787294015,1.8109737787674536,-0.22343512196024448,0.39163461892783236,-1.529371554866222,1.0
1.803247021013049,0.16646096147024414,-2.6285994510953468,-0.6437416913869759,-0.5218827679485327,0.0
-2.4783595126035167,-1.4185764480343261,-0.31653327490609084,0.32850283649774575,0.6620128621413531,1.0
-0.8260392927686375,-1.2502474770986194,0.26796064815395004,2.3106267663181708,-1.014813239545373,1.0
-3.8946973279938457,0.5385707463446443,-0.8815586631987736,1.0387998291091662,-0.809029240566464,1.0
-0.3895780894937643,-0.6144154673300314,-1.3528690699085049,1.1751917383042152,1.7898925913016361,1.0
-1.457321355150983,-0.2017267501421783,-1.0988783700831066,-2.0057762457990957,1.4785604350801087,1.0
2.755568002061794,3.4657736059758237,-2.474050586036637,-1.0082799083176337,0.15513498798666464,0.0
3.2572546725558196,-0.1252004966993773,-2.896097621660059,0.7495904392494043,-0.35285473810069945,0.0
-4.019140240878991,-1.3542473809915063,-0.3604727954970488,-2.635797570079256,0.7352452474860293,1.0
-3.6764132929450306,-1.291629058106108,0.4246103361357724,-4.60170999032704,-0.7409095092549505,1.0
3.316324115305021,-3.9391522519798965,-0.20545328799132057,-2.1182250592776555,0.969978668267612,0.0
-4.036607362874127,1.1625461041139062,0.1897476187784684,0.9405175914159214,-0.5655977623384165,1.0
-2.334233349486511,-1.3489797271634996,0.23268721606675777,-1.2129145108278692,0.05157422087400468,1.0
8.403847113840756,-4.153904777930776,0.04696915103735238,-0.5518433057087385,-0.2880810536530184,0.0
2.647568635113096,-3.951172944274236,1.371881812069657,0.20781768416193863,1.405052142363086,0.0
-0.6817688671779494,-1.1359911338944957,1.233666175930538,-3.864498992471867,1.428353573577196,1.0
3.3502957901401498,-2.154570030973648,-1.1089438828338722,-4.349007291736718,0.06238469052738711,0.0
-2.2277205188440714,-1.21499968793442,-0.1924137675321989,1.4712780226621318,0.019715091344881447,1.0
-4.477584656544324,-1.7411293627867082,-0.8882072834316539,0.7646532816454593,0.6051409476841975,1.0
1.3226214218725094,4.789476595512524,-0.6625344523252864,-1.0211983003859266,2.1500210386586036,1.0
-1.8500898599337032,-1.584128150662909,1.263917264275653,-0.8021027907157646,0.7114112974160555,1.0
3.7955656414229253,-1.0262326417526768,0.8986355993076114,-0.7604600815250198,-0.7578466822079734,0.0
-2.2813180983846837,2.077685982470951,2.4306491807102697,-1.1860603192979955,-2.8590043157041554,1.0
-3.228770118721244,-1.172073477732564,0.26466425240539465,-1.0029442102826938,0.8944682309613143,1.0
1.0259007901689237,2.3612619493945926,-1.6168850544565343,1.1459613033917009,4.144475666065655,1.0
-2.5825558387385827,0.729213110850655,-0.548143077161591,-2.3320780778225223,-1.8352632601780392,1.0
-2.485883225484955,0.4605964021676018,-0.5989203210558863,0.9987174603103358,-0.4303239854271803,1.0
7.143842039579586,-2.0748422333329324,1.088387420501204,0.716333019785389,0.8199001467213777,0.0
-3.0324811410512678,-0.6494688028279804,0.3106825882869126,0.5802827204544604,-0.7328846999115196,1.0
7.085010653114881,0.5282231834493729,-1.2799860624361654,0.6515595831829035,1.8538198055363573,0.0
1.3140990029880095,-1.775425832209332,-1.6726319051840728,0.6946204707592591,0.1128112778967713,0.0
3.711649515453239,-2.8074771110181302,-1.7561935084133886,0.9041048770621766,-0.07098681013622804,0.0
0.4604790902237621,0.39416628397316844,-1.0046986769949477,1.0753887175541927,-0.4275341126193481,0.0
6.392649919565051,-1.8230941703616104,0.4798495161836499,-1.6964601607533638,0.5566784727334289,0.0
5.255544948384042,3.894530984464703,-0.8338537572675423,1.6816020321624845,-0.7843253749479492,0.0
8.733861497962582,3.2798773564836474,2.903698385047558,-0.2771837198143253,-1.0618407147743714,0.0
3.6913178806154088,1.065646070756561,-3.51558885706288,-4.773197773533739,-0.8024845061021705,0.0
3.3782508722407476,-3.3712278927423798,-1.766777837973954,-2.077956797223433,-0.5977811232675713,0.0
-0.8402096527702779,-3.50008502719235,0.18248393262740153,-1.2425735634852972,-0.1085182332568242,0.0
3.2843726187900093,-0.9906732058105321,2.554386131722362,-0.12282615194511416,0.35083912688082497,0.0
-1.9087689290930978,-3.121945807674262,-1.0630563275584652,-1.0620661043357023,0.9572976312118453,0.0
1.6147819242293318,-2.4745733547090345,-1.9911350131336452,-0.3790905027769394,-0.44324757806501663,0.0
6.619726345435371,-6.003276430122699,0.9893773305119208,-2.88675661815714,-1.6953832042244705,0.0
-1.4646759340175028,1.6866318086653544,1.1699057480838644,0.32566252456075373,-0.46487287347248857,1.0
-2.012152428777782,-1.10348655848631,1.3380240346908925,-1.6156793463606025,0.6917212417357776,1.0
-2.2843402522540623,0.009493640134080555,-0.45043958521458805,0.2957799286810974,-0.8038672702486012,1.0
-0.7397430864154001,3.152520601500395,1.4698576506541972,-0.3148928907451991,0.9476901311572021,1.0
-4.506562510520437,-3.1692725855605364,-0.1880615318644263,0.3911599332433349,1.3852065829961668,1.0
-3.1587543016483206,0.4103017941483829,-1.1088172536073704,1.971618928465412,-0.05858692735639616,1.0
7.676149470481242,-3.075306310846883,1.481959147210829,0.5524030352091115,0.8862068798795044,0.0
-3.6391359670668324,1.5895870645166186,0.7162798439403262,0.6703851285274869,-1.577331196737276,1.0
0.33734549420964177,-3.144373450914558,-0.11572108835193738,-1.8152966422857482,0.03529156214063891,0.0
-1.276583377308905,0.8490529872565585,3.0700684595755345,1.166496393803596,-2.6781264384080004,1.0
-4.346014053920397,-0.3219780568548844,0.38847477900872585,1.1071468971000646,-1.503333113553524,1.0
0.01743079345714464,-3.45934328178217,0.3069212741683853,0.47556828726677336,0.40073455340881214,0.0
-3.4924260377946026,-2.634082403199958,-0.07218775021519952,-0.30797740493554265,0.5250162214336441,1.0
-1.8665488535027355,-0.9020642077386823,-0.8711686461874991,1.0288142292400018,-0.23187737266529965,1.0
4.9602681175344365,-1.3411230503634604,-1.457053321205521,-1.4681981491458636,-0.6124596144761355,0.0
-2.4707226842073564,-0.13802626099201618,1.7948855251774851,1.547626274821,-0.6973633619782391,1.0
3.785060101069842,-1.9019074217401417,-1.7442423205448796,0.3922861841431645,-0.3392775666824089,0.0
2.637255778048701,0.5771549981029733,-1.9946996575933074,0.272548559126852,1.1967671394795945,0.0
-1.3726850240033062,0.0058054596706750535,1.549289131915269,0.5844394311338202,3.0048788163684543,1.0
-4.138882572322631,-1.3765082379572553,0.8780488170928231,-0.05985703673680431,-0.5975976960704582,1.0
-0.6869402922207166,1.6950096226601856,1.0262126353154883,-0.8754776045521864,2.1746763513459904,1.0
-4.31212958306503,-1.9784861338252295,-0.2513065606187964,1.5749113861176243,1.983411474517327,1.0
0.4033094212411617,3.7234340052124106,4.586468928165193,0.2159109968010462,0.807800551906352,1.0
-3.0036057949717634,0.3541602283213874,1.2340150561239651,-0.7174572288395462,-1.3125628039449841,1.0
3.134008196576134,4.273459519225978,5.866277575581475,0.5965897605427213,4.201037505226637,1.0
-0.41783686664001857,-0.8085765679590793,-1.0932913877197084,-0.08973012304614982,0.257068991677964,1.0
-1.4202231334010749,1.3939781220440886,-0.8369864440485385,1.1054437778594846,-0.3644023991797038,1.0
-2.8705883497736515,-0.2686445150742648,-0.46898766523486257,-0.24550218679265268,-0.5579170835853028,1.0
-3.365845704344142,-0.8076006152654622,-0.8070794474913501,1.6636861860526342,0.0505866712118218,1.0
-3.315000154708107,-1.442176227362047,-0.5836325592792523,1.7849307830964507,-0.01927251087408007,1.0
-4.769710159302926,-0.5429618610050848,0.893868079193858,1.731060805777867,1.0017118231658968,1.0
-2.3858827579390627,-0.8241155702144084,1.983963554698614,0.05525527811179819,-0.5057289558138911,0.0
-2.787096009262966,-2.5330340015855843,-0.8840343527938754,-0.2596747987930236,1.647832476223058,1.0
-3.393841768114322,0.7539639673239115,1.7717942829893887,-0.2766761198624368,-1.085907043541107,1.0
6.5902359444731795,-1.4848624498856777,0.36134009781625365,1.1884455582602493,-0.12091229255174166,0.0
-1.4553305178587503,0.5919428669500634,1.1463403964130083,0.0790172251786571,1.0877387074952418,1.0
7.182933102518573,0.05514606519044942,2.012918000372621,0.0827757834037958,-0.6657820596894828,0.0
-3.578835402750658,0.8915829953967743,0.26148754568777705,-0.254096276720414,-0.5995942237753695,1.0
-3.057032642781637,-0.17921339076241855,0.6217732235801164,0.26139917878126073,0.8967360876609546,1.0
-3.074435832063007,-0.30605843639054064,1.259253535198949,-2.208626380659617,-0.6064113161896989,1.0
-3.8535397318498656,-1.5247264153516293,-1.1445093109745474,0.8150495016676895,0.49305016672747254,1.0
-5.390256394224743,0.5562555049155143,0.560069948695282,0.4718556315711938,-0.3997979850678962,1.0
-4.657682335126934,-3.065387436406107,-0.07600926299387951,1.5085170240341634,1.27281622889736,1.0
-4.027542388201934,-2.542907045813175,0.3532170947416453,1.5143877323439348,0.6674988335310319,1.0
-3.3478219420401816,-0.06856304583795161,-0.2701933810814147,-0.6276359316886753,-1.12568694366194,1.0
-3.299842012118963,-3.1387093963392916,0.14889222078153092,0.7424913198231099,0.3944515707238539,1.0
-2.1364041425463984,-0.0043928496386953855,-0.05513900431941811,1.7881130941313903,1.3004457104983047,1.0
-4.0380171423373215,-0.24069805436556135,-1.3281269095977664,2.440232942058218,0.2773900616283868,1.0
-3.7654145499345755,4.398200497878026,3.9502085361912367,-0.3072710293805276,-4.789660439181308,1.0
-4.871239383974693,-2.3392147897891458,-0.16829494115197546,0.6948902909904602,0.8209394313922729,1.0
-4.747248515691901,-1.7984019743771353,0.16972036263534374,1.5516101512338893,0.5351366543341558,1.0
1.8953162768110314,-2.3922380030035684,-1.676491169885953,0.7120276066088572,0.3834012141199961,0.0
1.572931139998869,6.509099304714306,2.1671588475727526,0.030076232437869162,1.0534117243457006,1.0
-4.026620250456708,-1.4022064576522248,3.1865003919496986,0.019550379554622785,0.17964580349396828,1.0
-1.2948661705951907,3.47080863711135,1.109527833297231,0.7666796314501372,0.21051043991408677,1.0
1.8348404679210886,-4.321522961201825,0.31668552374288245,0.997188839976536,0.25468781904539334,0.0
-1.8103805588669286,0.39620730392480197,-1.2303341025419559,1.2766561709685544,0.0070767461755917955,1.0
7.23648531179171,-0.03570180200769395,-2.841067295273303,0.03864441908813365,-2.4547335050519945,0.0
-3.145650189265663,-0.7425265440489457,-0.8623516576617047,0.7551642662611656,0.30012593692434253,1.0
-2.887268058149255,-0.46473162452293776,-0.47574329464541826,0.762301865166697,-0.8532163455725253,1.0
-3.1496539839124456,-1.7712483965205146,-0.03583369763077761,1.5072397081757014,0.3533043621215274,1.0
-4.6283794833608844,-1.8356183620578144,0.06423089927565784,0.09419341079920751,0.8004595301400801,1.0
2.2505103730854787,-0.34853594385049325,-1.0647511012743558,-0.23175849582022157,-1.0044995314951177,0.0
2.1078012286993952,1.1219739432022913,1.775158405989463,0.26267442620530007,-0.9608120810952407,0.0
1.7859499803172887,-0.2692216368101028,-1.7225153191738691,1.0326868613372746,1.185110401332523,0.0
-0.5276966168931568,1.2658716253088806,-0.9204410118978337,0.42947139786611216,0.5607827479701104,1.0
-3.213500979299644,1.1034431442871766,1.6119814435539797,-0.4864343975485695,-3.4592511436269198,1.0
-4.3864229674425355,-0.7611037320601689,-0.40059761514547243,0.5868576849987227,-0.3765781149221152,1.0
-3.8100178698933407,-0.909918552886634,0.4431676864955878,-0.950423188960702,-0.35163587850045563,1.0
3.319673970249984,-1.5770528490099718,1.360728190526592,-0.6941419703136176,-0.9089290480732358,0.0
-2.393275961723888,0.9900307900543498,-0.7575093623979624,1.5549808976449997,1.4314554183643706,1.0
4.68016626380763,-0.9685929483868964,-0.2912719225569841,-1.0742735714293465,-0.13255859000074152,0.0
-3.067695141696588,1.1358375651755876,0.37462230808775526,-0.62685318806332,-1.4436928821733341,1.0
7.353218575198358,-5.2426231449102625,0.31695581921737964,0.4320392884443478,-0.7060347002923004,0.0
0.2953131843699639,0.22693503940435952,-1.0894163408888782,0.9474217729416681,0.729093497163565,1.0
-1.9389694964280013,2.544988114130398,-1.0014234212870732,0.025739156282288372,1.2060982843776058,1.0
-2.0771789209683464,1.806519493293486,-1.1670793354295335,1.1422295329669852,-0.4135719783003171,1.0
4.975162358116353,-1.332572179485991,0.8709774900592782,-1.2921309669835734,-0.9619686688946765,0.0
-2.1769168779663994,0.9589112644418352,-0.23426453881371428,1.854471536991497,-1.4817826094219044,1.0
-2.4315514551043678,3.447203865631426,3.456944785845038,0.49366007520845046,-1.0457570705304862,1.0
-3.367965779602858,-0.5629288984119007,-0.1925737878431666,-0.5703786706736893,-0.3517276615893137,1.0
-1.2065977900948193,-1.3170443370151144,-0.9307407222924937,1.7047897251774984,0.7187193887079992,1.0
-3.3260792491933606,0.4751715818923023,-0.8982857930524966,0.8134880567403381,-0.5853788098423148,1.0
-1.928795400230673,1.4614698037901201,-0.10064204331169824,1.8207625768235345,-1.9359433616942048,1.0
-4.041835090457548,-1.3569174602727436,0.538341528106988,0.8339124471118136,0.17874757063514218,1.0
6.18228374148478,5.108005446845136,0.5211405489633909,0.9407390149954215,-0.6065249786747673,0.0
10.934298155497187,-3.7032540931435456,-0.8916948048062932,2.3435100664237436,-0.48878261082745594,0.0
2.1184969331856367,0.296629072431197,0.8674857152334828,-1.4502885647896144,-0.5395117311859622,0.0
-3.0121949708987663,0.24375997045366893,1.9837328773991956,1.6797261315541938,1.7036745480301503,1.0
-0.9826485814159022,0.7972523926745059,2.3694211055227927,0.1569227609021711,1.5464298005415351,1.0
0.3578938623051568,2.127838631305756,0.7082089890858422,0.18474494166730096,-0.10256977608631476,1.0
-3.1939178658397287,-1.8491520721816201,0.0993982818272918,-0.02278214027548994,0.17900277091805042,1.0
-2.9932333018849837,1.6313921999034162,2.556717721047561,1.345887723284203,0.040740827770262576,1.0
-3.19391415145927,0.5793394363268642,0.4897639604962789,0.04459512026082525,-0.7236062021730428,1.0
-4.591961853751704,-2.761127100772759,0.9805425601527036,0.3628387424749993,0.2200815752209729,1.0
-2.485916154953771,-1.188939405694465,0.3487766833636194,-1.2562915182453094,-0.12939354463905342,1.0
-2.3986653459038125,-0.250744787508578,-0.32713770931817177,-0.2773732550170102,-0.3548148674551382,1.0
-0.7796152000286698,-2.124343427143359,0.32078885158227394,0.07924919096822328,-0.08580955242891354,1.0
-3.139988426003138,-1.4880221616065257,-1.1988785025071487,0.4534494726450445,0.8409023582343557,1.0
2.73501177212788,-3.945168228424097,-0.017169351142350197,0.3001103509864845,0.28326682749234583,0.0
6.227025988330307,-1.39010969213259,2.7342371142966235,-1.093161173519061,-0.5826577138393281,0.0
-2.2237757468383377,-0.3571607163191076,-1.101682608925761,0.1862237923541582,-0.23927344796187935,1.0
5.307140021677629,-6.723414987522266,1.48566472130664,1.7765106581223775,-1.0735541051557795,0.0
7.248001059108234,-3.65546914108759,-0.15570252287825156,1.2268306686407808,0.2975923830150081,0.0
4.207220618688047,1.1762428820958561,-1.5900182862891428,-0.9788429099285448,-0.11758083138113223,0.0
-2.4996363731596736,-2.018535623120242,-0.7312743287941014,1.9850222803590645,1.1359545526580543,1.0
3.635014947819343,-1.9564409027196923,-0.8287748585742906,1.3797514858181352,0.9944196223228768,0.0
3.5192482736298247,-3.8586071275953793,-1.0225293210374742,1.384144087026697,0.32066565421846804,0.0
-2.614948306594047,-1.1024744552453527,-1.2407358619854005,0.9094760736909719,0.37848014436200567,1.0
-0.09610811451448749,-0.1298475720024327,-1.671463602007679,1.5274750942403572,0.40306546701586193,1.0
2.044856935425215,6.426819845953206,1.2741214395844265,-0.10974235315150618,4.602715396685944,1.0
-3.0667495281661195,-2.182095698811583,-0.279062798407571,-2.9385568148142487,0.47323537140452443,1.0
-1.6035864425716109,0.2925962278915209,-1.586225222875659,0.9096976337908032,1.2358683924971792,1.0
