COMP1,COMP2,COMP3,COMP5,COMP5, TARGET
3.765932154813169,5.985295351379256,-4.88036089346471,-1.1208737144129943,-0.5642377660113155,0.0
-0.9255666039317646,2.3024814286035515,-1.5961120470107284,1.6762389585194055,-1.4269856908615663,1.0
-3.2883495957570004,0.20131133178487465,-0.627756664511924,0.612835965426363,0.17076992801206659,1.0
-1.5548521501032246,0.9798577283488309,1.1965596891945234,-1.7751767426816485,3.499125612249998,1.0
-0.39877991549291264,2.1612126984897397,-0.9456045367271696,0.37247941054982886,1.0126485372484302,1.0
-2.3005678222133774,-0.9320775881830597,-1.1299534501960564,1.452377347082777,1.5556413996836334,1.0
-0.5429013646165984,-1.3170679115573927,0.9957544509348735,-1.4848751332250456,0.2029785457988079,0.0
-2.0588194553308203,0.3204351474777237,-0.12245831956273155,1.020859495558392,2.079166970731243,1.0
-3.4245180546493414,-2.4455184097878613,0.045048860193437915,0.786141586804985,1.6031816880063838,1.0
-0.4724065527350301,3.7028294363685146,1.9537846691839653,0.99631737675165,3.8143969810611598,1.0
4.703500735950127,-0.19595573501370284,3.7570339368499885,-1.0042310097196705,0.32864641886584417,0.0
-3.6433802398937343,0.7868599120064933,-1.1621460787973517,2.0988758676489088,-0.42406669526402124,1.0
-3.594689344882921,2.6050872084863332,1.85202930997591,0.08988683154211488,-2.4425381575351452,1.0
4.149097341515519,0.7674888357451393,-0.8879749396152967,-0.00836878751010301,-0.6049789301166462,0.0
7.6721415523771705,-0.8604841520623293,-2.153650246891549,0.25472377367055504,-0.2364702693696765,0.0
-2.0103794153353087,0.42968955536669673,-0.1040891571886733,-0.16029068950869274,-1.5095042168484494,1.0
-2.9208334949104584,-1.700472472284651,0.29572723951615437,-0.414176911768237,0.36391991405672364,1.0
-0.5007378006970055,0.1067314635853956,-1.0287480454411608,-0.304884452207795,0.13912148977140504,1.0
-1.9114985760037553,-0.6513938854306948,1.4502882331319096,0.4007038426040121,2.063003422964261,1.0
-3.785099227474923,-0.326146366123173,-1.0580801378994387,0.6060075035276727,1.5261551535952496,1.0
-2.7083939686751872,-0.2196657433777389,-0.31450485598022226,0.055253292957699617,-0.04825352181751543,1.0
6.289673469488384,2.0365473925667508,-3.1820821905376597,0.15554351088553928,0.20248942071956844,0.0
-3.430770693305474,-0.9926100432969898,-0.7316950301165647,1.343724444039166,0.23584142482194245,1.0
-2.001388467631415,-0.2933264666345383,0.6192036215037384,-0.35251083583434734,1.1648212211166011,1.0
-2.4732930940532465,-0.335047022050556,-1.4823620091421412,0.4652375492943163,0.04899258225632595,1.0
-3.6472577450825745,-1.241365123105808,1.3866248159238328,1.613958250030384,-0.1729930096581273,1.0
-2.3461868515298656,0.6827413142504951,1.1327337360553684,-0.3031032361331796,-0.5416751084045858,1.0
-1.142996925873025,-1.9621714905625272,-1.2407195433018432,1.479076053290617,0.484181831354105,1.0
-1.3508573043343446,0.36957389713132494,2.4866754235273287,-1.1407168369892757,1.9058656211438731,1.0
2.763370786686555,-1.0786335071313748,-1.1796238529829859,0.41415870457486426,-0.16461198779202363,0.0
-1.969323607119797,-0.1758485148084068,0.4207309144158474,-0.7863104420191818,-0.8612502881272668,1.0
-2.93118705903391,-0.49485623913444615,-1.0170716518846938,-1.6864203938649,-0.5657262982229797,1.0
-2.9263743871319514,0.377332255988862,-0.8867940895568512,-0.11534390588518428,-0.9856791418798684,1.0
-3.996188277792843,0.9598560901019145,0.20440401823371665,-1.5102299909083643,1.7092487477461615,1.0
0.155138061761006,-0.43800821807226026,-0.461445197496905,-1.4545348365296962,0.8558377611262323,1.0
-0.9340908091436585,-2.1059455870678,1.4329173149711407,-2.894262683905768,-1.2754171617894468,0.0
-1.9296217308879642,0.8924666888562894,0.04234461632913833,-0.5588839859867019,-1.280329632527187,1.0
-2.6223386008680447,2.502101619426961,2.434999682107955,-1.8780137820321674,-3.1508175605891706,1.0
6.00361659139435,-0.09102922747109694,1.7112016107771306,0.9473749996441178,-1.1750363541625244,0.0
-2.9218778037180617,-0.009212675576115914,-0.9013032552815544,1.791327766869301,0.5769788137465892,1.0
-3.341944803973453,-0.0222247296734832,0.5033011669379658,-1.1422620865762945,-1.5647612954928696,1.0
-2.0149150329955288,0.7784521330067251,0.12557891217298484,-0.6597361181295032,-0.021930063121956143,1.0
1.9884621048562099,2.316048051395911,1.2363038190886595,1.769776685378944,0.1439968089402226,1.0
-1.6696039315140185,0.8623188486731795,-1.0103063761815623,1.3238958727408208,-0.2815669150353172,1.0
-0.3711781129180675,0.11361266033620054,-0.9983634529201859,-0.1553704416904902,1.475954887773118,1.0
-1.8489599285929563,2.5412296504733045,2.0053478813487087,0.484371072344685,-3.5086468215422584,1.0
-4.7030422022560865,-0.4323024297265104,0.005305054302789421,-1.370608642602248,-0.08509955626445993,1.0
-1.283187150341915,2.550909311984579,-0.0838602620943808,0.7715118636931393,0.5569099605386493,1.0
-2.314246819847878,0.40203147477453643,0.27462309041116095,-1.670462956670915,-0.5367106211968512,1.0
-4.659085176198508,-0.7822987550302086,0.19212194481405248,0.4936817248042626,0.5361217368867897,1.0
-3.9434733824400934,-2.0300162910483457,0.6917355593462984,0.5134068088434557,0.3401153033572114,1.0
4.949858462700654,3.0060641300701056,-1.754071417178724,-0.6723615797320234,2.8647723791663076,0.0
-0.9158035182521361,2.479013133642128,0.36260698076727355,0.26196563811438983,0.1384708345263873,1.0
4.549111146867035,-0.8160005028669868,-0.5187549809542931,0.9163393739876067,-0.07148621991634227,0.0
4.442342818783313,-0.9924388938123316,1.4423192311662913,-0.5750351784683342,-0.3575907649043544,0.0
-2.1949843011643115,-1.8053532376088501,-0.4351094236261881,0.9539432063591752,0.5538007027757548,1.0
0.664440914407146,0.4368608556689917,-2.6807819505174217,-0.7292264648168357,-0.027787184861840175,0.0
-2.240876054012504,-0.45458951122434754,-0.4655276716866323,0.18872516197338562,-0.8282925742525881,1.0
-2.125180436865743,-1.1947969112779526,0.49037201100085415,0.8553963701884799,-0.10593580351361871,1.0
-2.615317411422242,-1.8320604329958181,0.7643295098278227,-0.8231655783361047,-0.3007869200692011,1.0
-3.2109679750949836,-2.2351427012240803,-0.16622428771072154,1.13005727101216,1.2601881680443991,1.0
-0.3067503999147584,2.1849988290705626,0.03928596935949748,-0.48645475094433455,2.0894512113880372,1.0
2.472356916481296,-1.499824753654194,0.591453197646454,-2.2673515068264214,1.4058405207766216,0.0
-3.454718371447987,-2.136461547288608,0.19716280898773936,1.534176592074356,0.9428747244517494,1.0
-3.9005268463440155,0.7307759768764232,2.136071444375936,-0.7811739936460202,-0.8325533530543504,1.0
0.9817275429865157,-2.210429943162357,-1.6999189548702511,0.9709711373459095,1.1832572329071207,0.0
-1.2572515694309387,1.0676915225533448,0.2594756032048058,-1.2417535117736838,-0.3932177642594199,1.0
3.245413649915482,-1.7783586310854622,-1.793153480206754,-2.485060195984989,0.5503508489825484,0.0
-1.5572194120970135,-1.0379271029360662,-1.3012449694189683,0.6216724682186225,-0.3793535823721492,1.0
-1.249258096330955,-1.5888387884996926,-0.3264133792375598,-0.9253222723233819,1.535349488336077,1.0
4.331653343818671,-4.0493324220294875,-0.1925056971815816,-0.290613116776039,0.6108412946252301,0.0
-1.0774513311341702,1.80361815932119,1.7810413541995522,-1.6289513968087372,3.741755159523856,1.0
2.5117531035253284,-2.5288075778213828,0.7982026167641698,-0.8236756423711685,-0.42926523867517813,0.0
-2.217092305385744,0.02989128950998447,0.6364601536512023,-3.3767013248419624,0.479994554573338,1.0
-1.173830646421308,-0.4748395042192941,-0.4815708465278197,2.143959140680111,-0.2433009796837699,1.0
-2.836301445110327,-1.0181258080890447,-1.4866301837537386,0.45640629873979033,0.11470585530542013,1.0
-1.857085898836149,-1.5713931170042734,0.8264827315970102,-3.930249349375118,-0.22082666401997172,1.0
-1.328614373165844,0.7770956594858538,1.256758199324831,-3.785543443370017,-1.2450626713065123,1.0
-2.8027713570604256,-1.6663016343200099,-0.19401835465906095,-2.23310731651305,-0.20524630841252092,1.0
-3.174568797621309,-2.075733622531158,0.07490010625704546,-1.8698284564438192,-0.209325803530578,1.0
-4.087077361887816,-0.48471008223946055,0.6313637760159221,-3.4027321845709824,-0.01822385525261522,1.0
3.4754937479975627,-1.6728843940587146,0.8568268008541456,-1.156767876178526,-1.3825712333523084,0.0
16.319233233187845,-7.775852780613992,6.235416035574884,2.3280710081232474,-1.7094587039696156,0.0
-2.560115017579831,-2.4940454458805768,0.1703127239808613,-2.109757113565151,0.9792383902902818,1.0
-2.968888797538585,-0.06884714004006035,-0.7784119183837306,-0.04666548647831343,0.22820877268587578,1.0
-2.7574304531786415,-1.7939187771053327,-0.757814548784437,0.024119654708194625,1.2839146926011746,1.0
1.3703398784538463,2.1100113578262936,-0.8537195946121657,-0.7237707952952648,3.824375824309214,1.0
-0.41766449305397557,0.11651969290689493,-0.5361426860428582,-0.3641986966629972,1.5134577107249274,1.0
-3.838398624989917,0.8991786406478826,0.700563528737723,-0.2199381675387428,-1.3371605315495714,1.0
5.930964859127986,1.2282966800937636,1.721587644577641,-0.4735819231280833,2.8835397644587006,0.0
0.6454786469121456,3.4260114187276005,0.6082848564630009,0.23448673562196876,-1.2096977216258025,1.0
-2.683846400938678,1.4435555291944235,0.33940349948027304,-0.2448170970434841,-0.7926920087510657,1.0
-2.0416640516981377,-0.9032559301062963,2.8432414687393104,-2.88583141854052,-1.016709717007053,1.0
-1.399296348564622,-1.7722262410056422,-1.4795612308842192,1.3081078659861232,1.8053130513999538,1.0
-3.536415294060876,-1.2468541505067308,3.38541143386215,-4.666051983115397,-1.875729213458344,1.0
-1.9905294436991254,1.8994625602208932,-2.0309974332268803,0.9119030259649411,1.2315511291330743,1.0
-1.9981853672532859,-0.20637113752513978,-1.6413250866071616,1.0392105844099513,0.9042111755149133,1.0
-0.5206581125375177,-0.9733678118457212,-0.32413544214136836,-0.5439991345582558,1.4294369541021348,1.0
-3.1723704871946157,-2.0890522939037224,-0.9788054765208442,0.3870961686180734,1.4194744001046677,1.0
-2.2027101877311086,1.28603932544407,-0.8873989233818605,0.7011020224300941,0.1798197035308294,1.0
3.824433043011351,2.3052363165155705,0.0275462340600702,0.6702588038529752,1.2897652294470248,0.0
-2.9854846910551247,-0.6733392456509477,-0.5904900470914102,-0.594349658100785,0.4619701372658838,1.0
-2.4810551069518634,-2.363958760435974,-0.43261450864502593,-0.3834699090705256,1.0381209726855,1.0
-1.272111461071701,0.5098338523637836,-2.2389916456810375,1.6723763188256409,-0.11760660166655983,1.0
-2.235156887571015,-1.2987044909376417,-0.901436789689543,0.43409373917196387,0.18292546655163688,1.0
-0.05618310406894144,-0.22738339290959672,-2.2555155300092427,2.7105999918600183,0.8017852287832672,1.0
2.3173906068716272,4.389134337250615,1.7784112794390565,0.9694150065510331,2.645375920923311,1.0
-2.284331261718084,-2.46684075976276,-0.8211886924600452,-0.04080238337409715,1.0927823052253016,1.0
4.754614869093406,-1.4894235668913252,-1.2537514954915812,-0.05258573784142983,-0.0966232441253416,0.0
-1.7263109173156461,0.998177835614243,-0.08023832996116383,1.0646467961835382,-1.4356174034934392,1.0
-0.741781767185338,-2.452034960699406,-1.9977100288531764,-0.45793875610607254,0.26129190717789197,0.0
-2.8943106621758954,-0.9779443208622947,-0.8056444970841119,-1.7207782213871081,-0.028982112021333713,1.0
-1.6545218458849047,-4.5556641222556875,0.7523230960357633,1.6483228674907635,1.4030730068491382,1.0
3.103519704591169,-1.236153209466559,1.287355248013235,0.6086483728754771,-1.122260532256822,0.0
-4.064270596633912,-0.5609542198883319,2.176685046755038,1.3758675314526339,0.19946390010958828,1.0
-2.793330657795357,-1.0778881333738652,0.8445420715046436,-1.1102073711731253,0.004870131138355092,1.0
-1.4749199377795033,-1.5910942004927833,0.3199914099026094,-0.7988320408425321,0.15805773635939005,1.0
-0.22939463656654055,1.5159034212199751,-2.216282906907273,0.5555695026460827,0.2512014911822002,1.0
-2.5532584091173116,-0.7639004889424101,-1.6094034580882985,0.05992914031843622,0.5058467480724188,1.0
3.715705104475426,-1.058686216145247,0.5219537941910206,1.3970008389948083,0.36861319439046936,0.0
5.094841844604633,-2.019207830688282,-0.7093694951004054,-0.08279572278611574,0.3838159562830551,0.0
-0.6006161132987733,-0.8384546607548339,-0.6870419248306855,1.155333771787829,0.9824324246350374,1.0
2.790399830315251,3.3855607770010194,-0.7530760519461227,-1.333182610794866,-1.5855323809452613,0.0
-1.408771213613386,1.5057705954987113,-0.3538958146756784,1.1217400556244561,-1.8116710496705442,1.0
7.259178841621873,-5.495735718377385,1.9109260012138958,1.8957162611354126,0.39637694535485757,0.0
1.2988665505106167,7.729852808528083,-0.6889142673959989,2.89272608178061,-2.0153567288559806,1.0
1.0766932747678046,8.294775447877802,0.4341923096472242,1.9541905070813002,-1.3958708473924926,1.0
-1.2497605222069892,1.5956838636172292,-1.3564739944687476,0.12626535766516023,0.02341722725790098,1.0
-1.2569284024371146,4.11718669573289,-0.4127290502460616,1.0541709961616834,-1.1395305651034495,1.0
-1.1665352117996166,-1.665693724855859,-0.7378773613462195,1.7621646837102467,0.7383492665892633,1.0
4.094142557171951,2.8029272514681143,-0.5074333976338062,-1.977318498278835,0.1328253008781292,0.0
-1.887639240522512,1.6721917428936912,0.11979778135762935,1.2182144864612519,2.568068824063413,1.0
-2.767435701837708,-2.161048791180988,-0.021095923474019136,1.6102748418026063,0.7163775967285426,1.0
2.22699448918873,1.9416347588313878,-2.2856035164990356,-0.33986073879569334,-0.5368574511866689,0.0
-1.1315768912016588,-1.4110019694033265,-0.565053254805819,1.994961259205219,0.5284881006605768,1.0
-0.7337724530136956,-1.9436971871853226,-0.27523637274731877,-0.33782255168509834,0.660991969760922,0.0
-2.333670737170514,0.7901466060267928,-0.35004347380208667,0.44085969933847247,-1.4225498369546694,1.0
2.6972237534772074,-1.9437099491974983,-0.96056466121052,0.459509454225095,-0.5844973529025219,0.0
3.379014670016425,-2.3334289375512456,-1.2019316516690808,0.5536110679412634,0.5278782951504662,0.0
-0.19987058083409118,1.0763600010231718,-0.6731489911066528,0.6284462667243843,-0.8402494512112477,1.0
-1.1760259122893333,1.0113701813317568,-0.7117680779619354,1.0660678465274427,-1.4219017369239553,1.0
-1.2926365371603596,4.964224710471043,0.3459274808257701,2.2405332496396895,-3.8405322493544283,1.0
8.630755859838581,-3.459451909906028,-0.17905660290298958,1.1771634400041826,-0.022906002970453487,0.0
-4.429456370994818,-0.786036032759797,-0.47341907418648416,-0.696617076455631,0.10380433948928938,1.0
-0.6198387398391894,0.6363492752490464,-0.48885107177792797,-0.015155049835642547,-0.10640719071121439,1.0
-3.252315770381594,1.2859251562629683,-0.21847688656945383,0.30780966393391906,-0.09942706432699194,1.0
-3.352927053576682,2.6733006002393958,-1.7790870617904306,1.3895857900301234,-0.3544411226568544,1.0
-0.8598029871032907,0.09684852113300553,-2.814044937969972,0.18432488602814145,-0.6300738229403703,1.0
-3.1566219704496126,-0.8715426277858921,-2.19571518937688,1.4498690591891141,0.4314378454463485,1.0
0.3465281160236789,1.5412252883014588,2.8464545965051764,1.909809582921716,-0.5718372573876762,1.0
-2.4614066505702863,0.6008479704591556,-1.1714650419955703,2.2110536687678732,-0.6919121729016562,1.0
-1.5301007229410208,0.4052177855158066,0.6044644106709229,-0.3471702788499445,-0.786045795470879,1.0
-1.7735850666423143,0.8042100111174516,-2.027918133127312,-0.687332805019057,-0.6160912660177184,1.0
-2.6804416240134463,-1.484708899522249,-1.741693392839824,1.023490780171273,0.2974689623408066,1.0
4.028435261342425,-2.9414300953357086,1.6594854769899232,0.22516701225086597,-0.5135949842975044,0.0
-2.136351229516515,1.5185806382864002,0.1789650387027241,-0.5007761097980523,0.6830484064775408,1.0
5.165410947178603,-2.3822032359296483,-0.4222775479065746,0.8834284585862464,-0.20940702830520236,0.0
0.5359319493166789,0.3807151458054614,-0.44313479687213536,-1.8793719090834107,0.2268694775216055,0.0
0.34312338377693663,3.534481058151549,0.06966901532614966,-1.5506710040974703,-1.9569215886479772,1.0
-4.197079986943528,2.3673922792107702,1.3271445816213125,-2.039503379557253,-1.7619160776991396,1.0
-1.1428318660772199,5.599458467099668,1.3010367365824553,-2.1882489162864958,0.7655761794420275,1.0
-1.66547515352002,2.3896181253314235,1.5022493639768975,0.8759514833723661,0.48454598912161917,1.0
1.0117124966455164,1.0923896530889956,-0.6326981427446685,-1.758519251022978,1.0468255153160189,1.0
-1.3009297106111766,-1.821415296503371,0.37330781309035854,-1.8481700640370613,0.19962558160543628,1.0
-2.373428725373896,-1.6815762377964618,0.3845280363991941,-3.0167283267726255,-0.038246344384840515,1.0
-1.6658710101453498,-0.2139627325601556,-0.14807201688742225,-0.19705307393013005,0.5564786283161971,1.0
-1.9276781922833055,-1.137739915445637,0.47820231482940523,-1.1575005049268945,-0.2023420301941696,1.0
-4.237216618011673,0.1842724970277369,-0.32641841904890256,0.5883033943798454,-0.7046266950486123,1.0
-2.6778707216101303,2.3157928209768923,-0.053848330329656226,0.34044986063649924,0.450648840018399,1.0
-3.836497852238217,0.4962499261166287,0.9232395867501264,-0.5518712940274536,0.08003606491438159,1.0
-2.5514402970577925,0.22832995184588445,1.4141777789630143,-1.9707888464971415,-1.4563237185188234,1.0
-4.694923445359384,-0.7674779481319908,1.5439647878708236,-0.7790189017057223,-0.7848968677374902,1.0
-2.0250371640156684,1.261241900739743,0.5049260996709792,-1.1355276276875512,-0.11426299085972123,1.0
-2.895948204964025,-1.4516357614640452,0.7805461312745816,-2.9704487201065746,-0.3571505915799512,1.0
-3.502201038316068,1.8008324978142198,2.7664570993468547,-0.8663090728169741,-0.6253674102779807,1.0
-2.1539036672166576,-0.8300688177190171,0.5647967753578006,-3.011756149612711,0.5658250747139064,1.0
-2.0550840673796165,1.6164592716201338,1.8389596041177634,-3.1135354947969702,0.21104197469952354,1.0
-3.8772895785254873,1.0842547466243286,1.8599440599263972,-0.4337402755024758,-1.6874398817323992,1.0
-4.063862115496792,0.12216842803144694,3.238772441008421,-3.469182040557394,-2.2419071020345984,1.0
-0.09866733254274822,-0.21355983651975383,0.38892950159330764,-1.0127105592225887,2.989067712974917,1.0
-1.0893761912551672,1.292847895736892,1.4293786103978914,-3.37213538638201,0.947342953557794,1.0
-0.48177096358437804,-0.17801968624647763,1.0321078722276982,-2.0102811144775576,0.3271018768183436,1.0
-4.87030951912407,-2.1311061121373673,3.414188511580024,-5.13398713496804,-0.4889194362033438,1.0
5.917612594552614,3.4826366770836863,-3.262790541953953,-3.917589467044512,1.7163760579226277,0.0
8.741338077515099,-0.5738546720495159,0.8970902080752904,0.3851497121642643,0.6790432580175791,0.0
6.4393154847305185,-3.5768174388716876,2.4594866833503337,1.1773135475339152,-0.07482526632489583,0.0
3.793382371085952,-3.584047857722794,2.088476590731269,-2.506028492334497,-0.5107237298652013,0.0
1.2561792772876368,-1.9022967094448,0.5627307778618511,-2.0892279867508896,1.8099900140500733,0.0
10.374794059759646,1.6720101021620533,-1.8770293439196606,-2.3560308706788495,-0.03374175822700588,0.0
-5.475243307118075,-0.6706368110203044,1.4904420572183303,-2.299153409423281,-0.18469821680410972,1.0
