COMP1,COMP2,COMP3,COMP4,COMP5,COMP6,COMP7, TARGET
3.7659321541049646,5.985295348435204,-4.880361149350228,-1.12087271423736,-0.5642370504774705,-0.9324418500043123,0.5563822258636995,0.0
-0.9255666032078105,2.3024814303456993,-1.596111858291257,1.6762383821241273,-1.4269863511812153,-0.41360257135185025,-0.32685545731353743,1.0
-3.288349594101026,0.20131133641849192,-0.6277562832810127,0.6128346818555435,0.170768169433239,1.5132351053107436,0.11088374654056499,1.0
-1.5548521496523133,0.9798577293757126,1.1965597972721405,-1.775176976590515,3.4991253015674415,0.3122338653186129,0.6416066343524325,1.0
-0.3987799175813137,2.1612126918447374,-0.9456050178112531,0.3724810174536052,1.012650738432457,-0.5361615760560823,0.8246304660463712,1.0
-2.3005678213336314,-0.9320775840394662,-1.1299532643106218,1.4523765710245322,1.5556402965022131,0.5146557095806027,-0.1401822042363038,1.0
-0.5429013641687815,-1.3170679101673384,0.9957545225488149,-1.484875399983307,0.20297799850887108,-0.6347794724687681,-1.204717291103289,0.0
-2.058819455829781,0.3204351458128016,-0.1224584116949084,1.0208598944322944,2.079167638285294,0.8376368525892679,0.5377198292422749,1.0
-3.424518055230885,-2.445518411850092,0.045048749685042785,0.7861419082902185,1.6031823015684672,1.270748694516436,0.33720240786841127,1.0
-0.4724065518531583,3.702829438613114,1.9537848870831844,0.9963165765491471,3.814395995554094,-0.9040768141583468,0.705487373215571,1.0
4.703500731698839,-0.1959557548443832,3.7570329480035936,-1.0042277004320583,0.32865083655035143,-0.2525825627535327,-2.594847094810527,0.0
-3.6433802386141534,0.786859916392083,-1.1621457872905832,2.0988749274285334,-0.4240680171617906,0.15623055083948534,0.32449295516688187,1.0
-3.5946893435897005,2.605087216699082,1.8520296363154303,0.0898854298794071,-2.4425397705405607,-1.8504749395376727,1.548949544675908,1.0
4.1490973424488535,0.7674888443508857,-0.8879746991059719,-0.00836954822565649,-0.6049797724870153,-1.0170897996552244,-0.005024120683274265,0.0
7.672141552626156,-0.8604841506606745,-2.1536501241011408,0.25472337461253536,-0.2364704080586409,0.48607418291907184,-0.4032977015363397,0.0
-2.010379413757581,0.4296895605218879,-0.10408881296275066,-0.16029206038179536,-1.5095061288245055,-0.07670644745804411,-0.5416181996836685,1.0
-2.920833494836891,-1.700472474988824,0.29572724901672054,-0.4141768903568614,0.36391985648154196,0.38680690505056686,-0.6432367146574768,1.0
-0.500737800266137,0.106731464684532,-1.02874795753841,-0.3048847177438634,0.13912105102869443,-0.7447845350288502,-1.0677947147586309,1.0
-1.911498574922986,-0.6513938798572432,1.450288490680911,0.4007030527918189,2.0630023949979424,0.20388062356083037,-0.09958925157431137,1.0
-3.7850992277955915,-0.32614636749627246,-1.0580801978535819,0.606007753984974,1.5261555658300532,0.07310646981828364,1.238728961610191,1.0
-2.708393968213482,-0.21966574165493455,-0.3145047498263166,0.05525291287240541,-0.0482540389735349,0.16910296179102302,0.687780855312215,1.0
6.289673469535029,2.036547397134262,-3.1820822664254664,0.15554352969718027,0.20248906123358604,-1.2579858450405392,-0.28615262646173734,0.0
-3.4307706912388376,-0.992610034837293,-0.7316945965028367,1.3437229265735438,0.2358391430049632,-0.6918040020981285,-0.052083122514753485,1.0
-2.0013884663892227,-0.2933264633837369,0.6192038889010831,-0.35251174571656546,1.164819852992121,2.4301144986176304,0.20578459864797446,1.0
-2.4732930942871545,-0.33504702649306667,-1.4823620283793946,0.4652374498937199,0.048992703428154094,0.9379162955455754,0.022589291538739283,1.0
-3.6472577463942075,-1.241365125182708,1.386624535128142,1.6139593537320371,-0.17299139326935378,0.5970636092278705,-0.29389088868356106,1.0
-2.346186850942419,0.6827413168887647,1.132733890101661,-0.30310373125349904,-0.5416756760447332,-1.418525940975185,0.05544213582536801,1.0
-1.1429969265477047,-1.9621714940294175,-1.2407197004619623,1.479076572929913,0.4841825106766839,0.3043702616997787,-0.5355046117761949,1.0
-1.3508573033319757,0.3695739020305157,2.48667565697266,-1.140717662134385,1.9058645388993414,0.9309493452250029,0.7885685869422695,1.0
2.7633707862900625,-1.078633509031586,-1.1796239441243417,0.4141590724408263,-0.1646115490295076,-0.45916410343720954,-0.7430197400475468,0.0
-1.9693236050366538,-0.1758485084311613,0.4207313763354534,-0.7863120037748162,-0.8612525213010285,1.5866873766754246,-0.5751025424798053,1.0
-2.9311870554399926,-0.4948562291381112,-1.0170708912516813,-1.6864230172696861,-0.5657302170966949,-0.4689284830774875,-0.03421474903056691,1.0
-2.9263743861504827,0.3773322571214212,-0.8867938375703444,-0.11534487111998247,-0.9856802469755266,-0.33445608055318526,-0.01866457401381561,1.0
-3.996188277410366,0.9598560897763172,0.20440412868526903,-1.5102303014220229,1.7092484390559455,-0.285696295627754,1.2901076614901743,1.0
0.1551380594684904,-0.43800822823193103,-0.4614456968346671,-1.4545331040782876,0.8558402817224146,1.2428748208987495,0.16944174908909607,1.0
-0.9340908103734432,-2.105945591164883,1.4329170271005216,-2.894261664692209,-1.2754158303211787,1.6266921174083309,-0.5476040282474515,0.0
-1.929621730255185,0.8924666900760733,0.04234474806297427,-0.5588843033652323,-1.2803302386980526,0.11682942277000496,-0.46842299288778033,1.0
-2.6223386017039356,2.5021016179702893,2.4349994992570543,-1.8780131580463657,-3.150816648851781,-0.7836538552172029,-0.18863218875629886,1.0
6.003616591373183,-0.09102922215333492,1.7112016700985109,0.9473749160740599,-1.1750360687414239,-0.856204964529945,2.5045961656642275,0.0
-2.9218778045747436,-0.00921268110250189,-0.9013034826142021,1.791328548452655,0.5769796710282905,-0.23980999656450178,0.6760032496881313,1.0
-3.3419448039492616,-0.02222473046086031,0.5033012014078215,-1.1422623205719389,-1.5647613960017652,0.16775780988482203,0.075527190375364,1.0
-2.014915033411889,0.7784521313204145,0.12557879392343135,-0.6597357793024825,-0.021929721787722373,0.6893207655293245,0.07556516069993237,1.0
1.988462105551325,2.3160480540140873,1.2363039421289994,1.7697760725947547,0.14399580609983806,0.13359584513212705,0.3654370620529899,1.0
-1.6696039306005648,0.8623188526395793,-1.0103061724323716,1.323895219319549,-0.281567848940033,-0.23939662238432458,-0.7280751839242015,1.0
-0.3711781135185419,0.11361265869439892,-0.9983635752221837,-0.15536988417838024,1.475955716763369,0.47596214216954474,-0.08897631105787004,1.0
-1.848959929837176,2.541229649176256,2.0053476116292495,0.484372015487066,-3.5086454464032943,0.5345345383934257,0.6996349212781794,1.0
-4.70304220211123,-0.43230243073641594,0.005305087690083132,-1.3706086349331188,-0.08509958388861433,-0.3300739073226056,0.9947377416263733,1.0
-1.2831871507862196,2.550909310253011,-0.0838603451053256,0.7715122498119941,0.5569105569619199,0.270001533944593,0.5114146803192788,1.0
-2.3142468193050143,0.40203147729566857,0.2746231955442485,-1.6704631787770499,-0.5367110897128992,0.5083748134177646,-0.13889400925498402,1.0
-4.6590851764109535,-0.7822987564616685,0.1921219212058566,0.4936819119262308,0.5361221191864074,0.226041810933366,0.226451460217437,1.0
-3.9434733817348286,-2.0300162870602847,0.6917357213138688,0.5134062463784009,0.3401145547807022,-0.06509738064485462,0.05022620870923055,1.0
4.949858461550104,3.0060641292021972,-1.7540716861367198,-0.6723605161746884,2.86477378071047,-0.30708100323658455,-0.6498335948559604,0.0
-0.9158035193313224,2.47901312867841,0.3626066865372237,0.26196651845146957,0.13847177574513625,-0.9912359416190104,-0.051203490668000506,1.0
4.5491111466279515,-0.8160005055481384,-0.518755086310987,0.9163397745221602,-0.07148601869349137,-0.9308826516327964,-2.2564483709583527,0.0
4.442342818131014,-0.9924388978973587,1.442319086220164,-0.5750345977292053,-0.35758999930324653,-0.02996741307401596,-0.3232774214832918,0.0
-2.1949843010205896,-1.805353237746215,-0.4351094056917172,0.9539430633231992,0.5538004201779996,-0.1686115639189605,-0.2354458575131482,1.0
0.6644409146912514,0.43686085565482263,-2.6807818782310266,-0.7292266179991421,-0.027787374369113067,-1.0820506667848544,-0.0010508143892356773,0.0
-2.240876053643133,-0.45458951144901644,-0.46552758806891614,0.18872465999528337,-0.8282932096222899,0.9533192397193446,0.6734784504712398,1.0
-2.1251804369201226,-1.1947969118047663,0.49037198738325743,0.8553963494811522,-0.10593586367309049,0.19534269690342937,-0.003452234122059565,1.0
-2.6153174112222257,-1.8320604325909962,0.7643295557640369,-0.8231658593590427,-0.30078724538228324,0.0899378101352652,0.1463430283642524,1.0
-3.2109679756621494,-2.2351427041662753,-0.16622442953719427,1.130057799742305,1.2601888047427383,-0.1035913706395515,-0.23537316817112738,1.0
-0.30675039870785564,2.1849988333666666,0.03928624215563903,-0.486455628743489,2.089449969045051,-1.1041435286125958,-0.13486221556072536,1.0
2.4723569167736548,-1.4998247516737349,0.5914532151178243,-2.267351500341721,1.4058401802841687,-0.964858131398422,-0.8143027105373423,0.0
-3.454718372112869,-2.1364615481714218,0.19716267170428992,1.5341768880571143,0.942875299471748,-0.9371161033586004,0.6832630797387091,1.0
-3.900526848058522,0.7307759702638028,2.1360711045127774,-0.7811728871706417,-0.8325514964961666,0.8978211767431297,-0.8910793181587167,1.0
0.9817275418953912,-2.210429947110437,-1.6999192298530355,0.9709720149603832,1.1832582998273342,0.14365294745476553,-0.4571111324969191,0.0
-1.257251571022981,1.067691514943476,0.25947526998954534,-1.241752140810577,-0.39321578798740564,-0.6997706079011806,-0.49818151297237256,1.0
3.2454136489032486,-1.778358632277559,-1.7931536723727353,-2.4850594608296603,0.5503521125909775,-0.5986124380678958,-0.4696013243833808,0.0
-1.557219412537017,-1.0379271063964213,-1.3012450790124361,0.6216725921157854,-0.37935339382422223,1.535698449292811,-0.29079885421613266,1.0
-1.2492580966982785,-1.5888387893468159,-0.32641344047943716,-0.9253221277016155,1.5353498717804843,0.012065233436816208,-0.10117657897266803,1.0
4.331653344535905,-4.04933241833128,-0.1925055254356192,-0.2906134570917387,0.6108408047500965,-1.4235883076978368,-0.6701408763512672,0.0
-1.0774513298933348,1.803618163151285,1.7810416304900136,-1.628952250218607,3.7417539198513174,0.34243465253085964,0.9299644691840598,1.0
2.5117531022607626,-2.5288075833955217,0.7982023062429702,-0.8236745856457695,-0.4292639459180184,-1.8315347789492518,-2.4042988932567715,0.0
-2.2170923054478426,0.029891288094555706,0.63646013533323,-3.376701147519292,0.47999472804745447,-0.48464635112561644,0.042998311813128756,1.0
-1.1738306467787551,-0.47483950502457495,-0.4815709118113401,2.1439593885003623,-0.24330052982709793,-0.4828604561646832,-0.5075109153157531,1.0
-2.836301444333434,-1.0181258063239855,-1.4866300032199948,0.45640567167801127,0.11470499442974044,0.9738357660018157,-0.15046125090908585,1.0
-1.8570858988747954,-1.5713931191145079,0.8264827444788841,-3.930249474943828,-0.22082665933948128,-1.1998402301859548,0.33678772704266,1.0
-1.3286143729580835,0.7770956605632364,1.256758229414014,-3.785543612333735,-1.2450630091160766,-0.22562438333532517,-0.7497635609216967,1.0
-2.802771356776173,-1.6663016342542076,-0.19401832708270056,-2.2331074208252155,-0.20524668155587006,-0.5721718048082288,-0.36156677249852803,1.0
-3.174568796763729,-2.075733619391641,0.07490026826366612,-1.8698290287647181,-0.20932679993186354,-0.4825659249012897,-0.17958507918715788,1.0
-4.087077360931367,-0.4847100793606927,0.631364008693786,-3.40273284320929,-0.018224707777056787,-0.30982129428895866,0.2306263905892769,1.0
3.475493748130868,-1.6728843912266602,0.8568267992048033,-1.1567678797737841,-1.3825714329191232,-0.9999209134881297,1.1156336229462953,0.0
16.319233231031983,-7.7758528042480535,6.235415554855194,2.328073172491336,-1.7094559531045765,-1.1248214678265578,4.962496327452395,0.0
-2.5601150180169068,-2.4940454475524683,0.17031258676223773,-2.1097565859860743,0.9792388447988989,0.4887551429471987,-0.04627062391763191,1.0
-2.9688887959170707,-0.06884713568909902,-0.7784115655269566,-0.046666813630664605,0.22820687173022206,0.3448923943958196,-0.0766015188605069,1.0
-2.7574304510201144,-1.7939187681258837,-0.7578141189390932,0.02411827956204584,1.2839123833477475,-0.6588327049158773,-0.3132338153368466,1.0
1.3703398754406408,2.1100113491217005,-0.8537202468911333,-0.7237684363926933,3.8243792108127086,0.223420343382815,1.4713795266111673,1.0
-0.4176644925528786,0.11651969702822755,-0.536142595891301,-0.3641990626612339,1.5134570871729223,-0.555700684559012,-0.21728684595773576,1.0
-3.838398622981231,0.8991786485508185,0.7005639498689386,-0.21993976730455475,-1.3371628915530884,0.07674450603616237,0.6410428046155422,1.0
5.930964859583869,1.2282966822613566,1.721587755579564,-0.4735822620113296,2.8835393379958383,-1.1002377058954422,2.0243201352891127,0.0
0.6454786474866491,3.426011420952225,0.6082849579981704,0.2344862247990494,-1.2096985538169507,-2.4278513826265806,-0.9417139935236115,1.0
-2.6838464009792635,1.4435555289647535,0.33940350008555936,-0.24481701141284087,-0.7926918613561657,0.925629694480202,0.4960040184727208,1.0
-2.041664052105509,-0.9032559294447849,2.8432414099458176,-2.8858314262651112,-1.0167094549769018,0.10446045718084937,0.31958560770725214,1.0
-1.3992963501120093,-1.7722262453778055,-1.4795615607638224,1.3081089948054327,1.8053147465139894,0.6154644577507148,0.280220084094221,1.0
-3.5364152954177617,-1.2468541534618014,3.3854111271305225,-4.666050967904411,-1.8757278225964307,0.8903976312335039,0.9255097792568222,1.0
-1.9905294465908614,1.8994625506893923,-2.030998079019092,0.9119054687431976,1.2315544732094696,-0.4196278030277636,1.2878926021279824,1.0
-1.998185367129182,-0.2063711365256973,-1.641325073356014,1.0392104952540866,0.9042109602026746,0.3676287600018251,-0.3447806372028015,1.0
-0.5206581123170592,-0.9733678106769813,-0.32413538021474014,-0.5439993686754987,1.429436707201129,-0.0491990037094986,0.22270262792672949,1.0
-3.172370488248239,-2.0890522980358512,-0.978805732555127,0.38709710403120334,1.4194755710666664,1.338365393838618,0.5370579908922537,1.0
-2.202710189056727,1.2860393186695727,-0.8873992153533182,0.7011030483900976,0.17982114831593476,-0.024052100954321684,0.272936341911127,1.0
3.8244330429411644,2.305236316377143,0.02754619343925323,0.6702588828133847,1.2897652202744485,0.809094686415963,-1.5682757162901273,0.0
-2.9854846903263748,-0.6733392442277558,-0.5904898836921557,-0.5943502866109696,0.4619692962875837,-0.5454030937320161,0.6173995442036653,1.0
-2.481055107277701,-2.3639587605259895,-0.43261456686139016,-0.38346967384296465,1.0381214017246312,-0.020466916794952682,0.5600933916357882,1.0
-1.2721114612782496,0.5098338482934448,-2.2389916783955477,1.6723763775666607,-0.11760644181495261,-0.015478846748503734,0.034229904552975,1.0
-2.2351568880780768,-1.298704493705153,-0.9014368964630942,0.4340941149757524,0.18292602964136193,-0.16343264367034463,-0.23652212315084456,1.0
-0.0561831043117364,-0.2273833929559934,-2.2555156535549696,2.710600426115572,0.8017853835836527,-0.9605697692780263,-1.038406259040787,1.0
2.317390606280653,4.3891343349221135,1.7784111295615603,0.9694155881694112,2.6453765885271943,1.5571171023132002,-0.007413415918089463,1.0
-2.2843312608518875,-2.466840756413277,-0.8211884864674682,-0.04080319619877631,1.0927813026949214,-0.1010140198777559,-0.24822160559639175,1.0
4.754614870668752,-1.4894235603784576,-1.2537511047083383,-0.052586996740988684,-0.09662477551147483,-0.3553730134905875,-0.625516654233033,0.0
-1.726310917687999,0.9981778354005326,-0.08023841604984493,1.0646470599764069,-1.4356170248795395,-0.8660553278871146,-0.3429320656477903,1.0
-0.7417817670631579,-2.4520349661082768,-1.997709941884272,-0.45793976437864103,0.2612910889385848,3.2035584976036393,0.16833284716284314,0.0
-2.8943106610119638,-0.9779443192076601,-0.8056442410371325,-1.720779257902123,-0.028983549109454547,0.21190399664248222,0.67251371351988,1.0
-1.6545218459207909,-4.555664122445225,0.7523230680234096,1.648322818127837,1.4030728702026574,-0.5534032465348377,0.12242926656670418,1.0
3.1035197039278506,-1.2361532113365892,1.2873550796581834,0.6086489057707255,-1.1222598881364525,0.9300496236409032,-0.19737959431172877,0.0
-4.064270597765448,-0.560954221724805,2.1766848006616644,1.3758683589728513,0.1994651660544778,0.5647368412075552,0.26888232564073694,1.0
-2.7933306574629637,-1.077888133115854,0.8445421128614506,-1.110207554004882,0.004869669186309721,0.5656032856867755,0.4689916516656036,1.0
-1.4749199376087572,-1.5910942013854987,0.31999144425786363,-0.7988321509232851,0.15805756198617918,-0.4380661524903637,-1.0438262778475509,1.0
-0.22939463704328558,1.5159034180090327,-2.21628300566562,0.5555697413936223,0.251201883595338,-0.6025604899803589,0.41004321400569604,1.0
-2.553258407613496,-0.7639004851777256,-1.6094031180159039,0.05992786830477693,0.50584500580545,0.21379696121766853,0.09832558170207051,1.0
3.7157051034634048,-1.0586862195140523,0.5219535630210251,1.3970017644327666,0.3686144020674793,-1.1046105008956228,0.6344600026623614,0.0
5.094841843796655,-2.0192078340507686,-0.709369695716074,-0.08279495368838193,0.3838169003213506,-1.4479359134646608,-0.57349447988682,0.0
-0.600616113555981,-0.8384546630132841,-0.6870419696538209,1.1553338097876913,0.9824326045999322,-0.8532305262770323,0.7055308873756609,1.0
2.7903998294337877,3.3855607718235534,-0.7530763224958138,-1.3331817382369204,-1.5855316171887086,-0.5084176413480824,0.20716268823832681,0.0
-1.4087712143990503,1.5057705921465343,-0.35389601743282734,1.1217407039016458,-1.8116702921081134,-0.2421453829558902,-1.046158522865479,1.0
7.259178840793038,-5.495735719287866,1.9109258819794446,1.8957166564682704,0.3963779211378556,0.06639142336844456,1.1539848648983244,0.0
1.2988665487860633,7.729852801544607,-0.6889146563006507,2.892727403870426,-2.0153548762958517,-2.2028561029819995,1.0259971745694383,1.0
1.0766932756334708,8.294775448775129,0.4341924584367594,1.9541898161094429,-1.3958720225709933,-3.511878193549115,0.6047923820505223,1.0
-1.249760524772048,1.5956838545110152,-1.3564745816389736,0.12626747824587867,0.023420074991679963,-0.48514958070858855,-0.13607018688739186,1.0
-1.2569284056190162,4.117186681519054,-0.41272977060668053,1.0541736695540493,-1.1395269602230962,-1.949042912732394,0.4886229899422467,1.0
-1.1665352144776222,-1.6656937357126085,-0.737878007570072,1.7621671166061912,0.738352271356282,-0.8347113634999394,-1.4101275750836468,1.0
4.094142557240371,2.802927249607933,-0.5074334200447652,-1.9773184078283725,0.1328251806253037,-1.6035214836136136,-1.054296049473649,0.0
-1.8876392413595022,1.6721917387288312,0.1197976153948204,1.2182151966096892,2.5680699127017683,0.2538917898850716,0.5477366493119427,1.0
-2.7674357028460452,-2.1610487950224146,-0.02109616920102364,1.610275734297008,0.7163787006179948,0.03300896119324348,-0.8760672647958508,1.0
2.2269944892059614,1.941634759016569,-2.2856034980594204,-0.3398606819284155,-0.5368573156700079,-0.13682050439173493,0.39326334915678035,0.0
-1.131576890745015,-1.4110019654201036,-0.5650531256557151,1.9949607161439247,0.5284875674651498,0.07255810834748384,-0.1759690269873953,1.0
-0.733772452241108,-1.943697183423244,-0.27523619994189646,-0.3378231464550354,0.6609911481959772,-0.7743052229101439,-0.14559667295883288,0.0
-2.3336707368113836,0.7901466072892556,-0.3500434071099423,0.440859558439446,-1.4225501718393898,0.046649057546086364,-1.0014034552842874,1.0
2.6972237543995674,-1.9437099457678468,-0.9605644482176614,0.45950865236982164,-0.5844984180363713,-0.491725508710064,-0.5172086090102799,0.0
3.3790146677223887,-2.3334289449619234,-1.2019321794400493,0.5536129522146854,0.5278808022106934,-1.0185728262732474,-0.026131464493668367,0.0
-0.19987058014153192,1.0763600031270562,-0.673148831189974,0.6284454996421605,-0.8402504078527198,-1.2875018007427457,0.7487130684225456,1.0
-1.176025913235327,1.0113701777302324,-0.711768306504468,1.0660684567937706,-1.4219009273235594,-0.26543958542902885,0.19444543344817047,1.0
-1.2926365392815649,4.964224702132627,0.3459270200692554,2.2405348834051857,-3.840529889481228,-0.5486177127702202,-0.8147889838808222,1.0
8.630755859096045,-3.459451915076072,-0.1790567926444023,1.177164070001331,-0.022905287059547832,-0.006691028033917228,0.9620201295901388,0.0
-4.429456371065783,-0.7860360357018072,-0.4734190928211465,-0.6966169884521297,0.10380442443058709,0.09718106670790587,0.7225180039289688,1.0
-0.6198387404461234,0.6363492701040989,-0.48885124950265024,-0.015154457556361823,-0.10640665720496952,-0.600716365140285,0.13930927835721604,1.0
-3.2523157686120374,1.2859251612593696,-0.2184764878776043,0.3078082325541603,-0.09942903763666631,-1.4031994931206617,0.9536158271792441,1.0
-3.3529270535365945,2.673300597719782,-1.779087079067526,1.389585989117893,-0.3544411029677125,-1.2112738742812041,0.8167571416483614,1.0
-0.8598029860026032,0.09684852260130422,-2.8140447257800245,0.1843238979872265,-0.6300753849728893,-0.3650391865104516,-0.04625674343924984,1.0
-3.156621968682842,-0.8715426236404163,-2.195714787662341,1.4498676230025396,0.43143587544578327,0.32605711340453464,-0.0945335455708981,1.0
0.3465281132084093,1.5412252758019365,2.8464540051599245,1.9098114714040837,-0.5718343645736131,-1.6874945063371913,-1.7124115855904336,1.0
-2.4614066509244985,0.6008479692253264,-1.1714651365776076,2.2110539321938485,-0.6919118933802703,-0.8526901430616965,-0.028873966144882097,1.0
-1.530100721587447,0.405217789292455,0.6044647414844097,-0.34717148469445314,-0.7860472762929817,-1.1021305908391823,0.08702829372580387,1.0
-1.773585066060569,0.8042100123847629,-2.027918042469094,-0.6873331774435493,-0.6160920316421149,-0.2893278687590222,0.47345286934071623,1.0
-2.6804416239658653,-1.4847089005284757,-1.741693380891217,1.0234906130765589,0.2974687520493312,-0.19807776439737737,0.4341312620839898,1.0
4.028435261074221,-2.941430098011304,1.6594853954200763,0.22516730275648186,-0.5135947396173922,1.936222548091278,-0.7282261749645288,0.0
-2.1363512285988735,1.5185806390194974,0.1789652331085316,-0.5007767122095962,0.6830474441393444,-1.551675829154456,-0.7183276585745342,1.0
5.165410948305189,-2.3822032315181256,-0.4222772813046224,0.8834276167280735,-0.20940815107844055,0.5792299830560942,-0.5434880084534321,0.0
0.5359319494274822,0.38071514563631714,-0.44313478145025326,-1.8793719186877005,0.22686941665113824,-0.5238389673502747,-1.1505709678411051,0.0
0.3431233829428895,3.5344810519931738,0.06966880121661491,-1.5506703478482684,-1.9569208590039509,-2.339517912280494,-0.4835065912170999,1.0
-4.197079986345911,2.367392283022527,1.32714473078617,-2.039503958126585,-1.7619167368984816,0.042429007261824185,2.1687554096842634,1.0
-1.1428318645966058,5.5994584702606565,1.3010370177249901,-2.1882496591275657,0.765574671681577,-1.159226747818138,0.1915351901786887,1.0
-1.6654751532170815,2.3896181248027175,1.502249440730467,0.8759511409652839,0.4845455728032769,-1.1895181860481876,-0.6777554020434657,1.0
1.0117124957300923,1.0923896495493208,-0.6326983810410003,-1.7585184225129897,1.0468264439985568,0.4258947088701507,0.39828597261459137,1.0
-1.3009297119683663,-1.8214153018192938,0.3733074981288208,-1.848168946630112,0.19962707048542666,0.7657543373053446,-0.4667152033650233,1.0
-2.3734287250096187,-1.6815762381895427,0.3845281407178098,-3.016728639948143,-0.038246655548414915,0.0688135464692812,-0.41522251873748744,1.0
-1.6658710117954179,-0.21396274009249705,-0.1480724220983075,-0.19705174829186622,0.5564802542524695,-0.9315821530159143,0.5243195200898448,1.0
-1.9276781923709811,-1.1377399160440196,0.4782022974938391,-1.1575004013591466,-0.202341908505132,0.11489826961130023,-0.11625493665615783,1.0
-4.237216617940865,0.18427249696751022,-0.32641840655033366,0.5883033317855129,-0.7046267903380996,-0.14609126279242957,0.2598571346883528,1.0
-2.6778707208422867,2.315792822976004,-0.05384820591978007,0.34044965333581545,0.4506481566306487,-0.6783477095897279,0.06410094064588319,1.0
-3.836497851795834,0.4962499285509434,0.9232396859792151,-0.5518716714542058,0.08003558329283048,-0.11266882128770174,0.4744866104899595,1.0
-2.551440295950188,0.2283299574366732,1.414178011794504,-1.9707898183222978,-1.4563251243801902,0.8555217746435464,1.0219210096335543,1.0
-4.694923445156693,-0.7674779440649326,1.5439648405352384,-0.7790190185760201,-0.7848969794154576,0.8513735571344729,0.7526680967058773,1.0
-2.0250371641270752,1.2612419002369084,0.5049260938423012,-1.1355273912276962,-0.11426263232775673,1.784776963627061,0.3904953244902958,1.0
-2.895948205518767,-1.4516357644008573,0.7805459976049488,-2.970448198224327,-0.3571499568580598,-0.583202607402638,-0.6184118265391724,1.0
-3.5022010405437833,1.8008324922228445,2.766456639692319,-0.866307282520981,-0.6253646906178578,0.41226960375775723,-0.30766602333976995,1.0
-2.1539036673959537,-0.8300688184730425,0.5647967241587162,-3.0117559275365693,0.5658252895799356,-0.5504027048454821,-0.4844054412012749,1.0
-2.0550840679912494,1.6164592679963883,1.8389594650896206,-3.113534975315591,0.21104266363660693,-1.6418062316221784,-1.0888529250986683,1.0
-3.877289579397798,1.0842547444977864,1.859943909639656,-0.4337396700655994,-1.687438793364262,-0.814892683595272,-0.4710738985643922,1.0
-4.063862114728075,0.122168435216766,3.2387726471757827,-3.469182950984943,-2.241908073167685,0.17490914832452592,1.0772541424198312,1.0
-0.09866733268842741,-0.2135598383306847,0.3889294641594744,-1.0127105250774868,2.9890677499919827,0.012452208093488374,-0.2902569712060395,1.0
-1.0893761900701342,1.2928478982612015,1.4293788856272882,-3.372136457123796,0.9473415671793809,-1.725869872329597,-0.35397481912986234,1.0
-0.4817709648474549,-0.17801969111679264,1.0321075823080093,-2.0102801873798315,0.32710317445725196,-0.9920622853725423,-0.0485456830791291,1.0
-4.870309518087021,-2.131106107486568,3.4141887812790332,-5.13398830625255,-0.4889207768733099,-1.1107923351723807,0.48837121478597184,1.0
5.917612589142678,3.4826366590611224,-3.2627916858890678,-3.917585444993273,1.716382162429196,1.0135989310390687,0.2714423869581909,0.0
8.741338077267804,-0.5738546724065822,0.8970900979949539,0.3851499084660279,0.6790432787353561,-0.30075277356569363,0.09482438363989944,0.0
6.43931548395405,-3.5768174440143423,2.4594865593921607,1.1773140506057522,-0.07482429488197058,-2.3751929340845814,-0.5961296776392144,0.0
3.7933823700327323,-3.584047863942083,2.088476389587585,-2.506027755260139,-0.5107225246988998,-0.24671010941047905,-0.7163263395813155,0.0
1.2561792761502522,-1.9022967130754447,0.56273052556546,-2.089227022209129,1.8099913310371196,-0.5344471888364372,-0.1927582282868769,0.0
10.374794059769835,1.672010105336677,-1.8770293302249268,-2.3560311281936688,-0.033741931564700026,0.5679364748431839,0.22308167182645977,0.0
-5.475243302544345,-0.6706367907573523,1.4904430808346532,-2.299157138525296,-0.1847033089772945,1.6178373631443848,1.6989515570198306,1.0
